profile,seed,rating,policy,scenario,n_matches,prediction_log_loss,brier_score,rating_mae,rating_rmse,rating_volatility,expected_winprob_deviation,team_mmr_gap,role_mismatch_rate,within_team_variance,waiting_time_proxy,unfair_match_exposure,repeated_large_gap_exposure,new_player_unfair_exposure,low_activity_unfair_exposure,smurf_victimization,waiting_time_frustration,tail_unfairness_p95,cvar_unfairness_worst5,visible_rank_volatility,mmr_rank_divergence,exposure_risk_index,churn_risk_proxy,loss_streak_exposure,task_id,smurf_ratio,smurf_skill_gap,role_scarcity,role_scarcity_level,new_player_ratio,candidate_pool_size,n_players,days,matches_per_day,fairness_debt,fairness_debt_reduction_vs_nearest,smurf_victimization_delta_vs_nearest,risk_transfer_index,nearest_debt,nearest_smurf
risk_transfer,602,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.696699377190562,0.2517740262861322,350.1901232572325,433.88100503361454,0.1131849043473019,0.1285710565812463,11.100298755151094,0.09140625,4080.9804992852864,5.890104166666667,1.0277777777777777,0.3791666666666666,0.3181818181818182,0.3068181818181818,1.5194444444444444,0.2826388888888889,0.3035664548426222,0.3465467942301842,138.08493517831232,11.100782174853324,0.085348441683135,0.085348441683135,0.3194444444444444,risk_seed602_sr0.05_gap300_low_multi_objective_with_smurf_exposure_penalty,0.05,300,low,0.08,0.1,30,720,16,120,0.3296435935696695,0.16878390496896645,0.6680555555555555,3.9580524913106374,0.49842749853863594,0.8513888888888889
risk_transfer,602,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6957991785510288,0.2513151324661819,352.87014523632126,437.8869702444363,0.1165630062374063,0.1386613348195328,9.103734543344864,0.0734375,5279.698719459063,5.863020833333333,1.0694444444444444,0.4555555555555555,0.4705882352941176,0.3522727272727273,1.4944444444444445,0.2694444444444444,0.3150712668518868,0.3290266648579988,137.41058345697587,11.934075781284362,0.0945658438679601,0.0945658438679601,0.4069444444444444,risk_seed602_sr0.05_gap300_high_multi_objective_without_smurf_penalty,0.05,300,high,0.45,0.1,30,720,16,120,0.33255863835247407,0.1885753978254005,0.65,3.4468971429763418,0.5211340361778746,0.8444444444444444
risk_transfer,602,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.6881877604603194,0.2475363637181063,350.69869160379307,436.1577038965985,0.1163460794733308,0.1221904073409179,12.127798271715434,0.084375,4354.501789790147,5.923958333333334,0.8472222222222222,0.2263888888888889,0.417910447761194,0.3295454545454545,1.2763888888888888,0.2809722222222222,0.289404659737949,0.3420141052921762,137.64876804664195,12.256996724768015,0.07617663658445,0.07617663658445,0.4111111111111111,risk_seed602_sr0.05_gap300_high_multi_objective_with_smurf_exposure_penalty,0.05,300,high,0.45,0.1,30,720,16,120,0.2731146691590991,0.24801936701877547,0.43194444444444435,1.7415754649988502,0.5211340361778746,0.8444444444444444
risk_transfer,602,dynamic_k,nearest,risk_transfer,1056,0.693004816130678,0.249931829232073,337.575699373122,429.60343548474617,0.1470420927874031,0.224459732384272,51.09119997444253,0.0102272727272727,41.224718574459565,6.137026515151515,2.1194444444444445,1.2805555555555554,2.353846153846154,0.7894736842105263,1.1458333333333333,0.6130555555555556,0.4574639590316464,0.4738626690275766,148.75644403010202,20.61098420990209,0.2049926341400944,0.2049926341400944,0.7166666666666667,risk_seed602_sr0.1_gap300_high_nearest,0.1,300,high,0.45,0.1,30,720,16,120,0.6197299078401358,0.0,0.0,0.0,0.6197299078401358,1.1458333333333333
risk_transfer,602,dynamic_k,nearest,risk_transfer,948,0.6940497738342596,0.2504351011007203,411.7128426774586,557.5118915976,0.1407038689586303,0.2341354121263428,50.104123105757886,0.0118143459915611,110.99833379716104,6.054430379746836,2.2111111111111112,1.3208333333333333,1.734375,0.9078947368421052,0.6152777777777778,0.5444444444444444,0.4741136955595244,0.4860297692312209,201.75414721512453,17.29250680221508,0.1978453476313108,0.1978453476313108,0.5375,risk_seed602_sr0.1_gap700_low_nearest,0.1,700,low,0.08,0.1,30,720,16,120,0.5962553462449147,0.0,0.0,0.0,0.5962553462449147,0.6152777777777778
risk_transfer,602,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.692910475394546,0.2498882161596346,381.9735003158856,494.6658491075771,0.1130648441019466,0.1322987236521862,10.95178431412383,0.0684895833333333,18870.21057173388,5.827083333333332,0.9444444444444444,0.3597222222222222,0.2686567164179104,0.2727272727272727,1.0791666666666666,0.2656944444444444,0.3114658175583256,0.3413218164117269,169.43333037235212,11.363350733320251,0.0824410586971303,0.0824410586971303,0.3361111111111111,risk_seed602_sr0.05_gap700_low_multi_objective_without_smurf_penalty,0.05,700,low,0.08,0.1,30,720,16,120,0.2526530352028447,0.1750198633802783,0.8388888888888889,4.793106751924348,0.427672898583123,0.2402777777777777
risk_transfer,602,dynamic_k,role_aware,risk_transfer,192,0.701044991211275,0.2540126444669539,382.0286348643573,494.6549109009607,0.1169030547580627,0.1363431107808505,21.32013316519944,0.0234375,18919.960956974955,5.908333333333332,1.0972222222222223,0.5013888888888889,0.9104477611940298,0.5,0.8777777777777778,0.28875,0.3193747908335025,0.3700026338341981,168.71148479265923,13.209976636699563,0.1010363123969895,0.1010363123969895,0.4180555555555555,risk_seed602_sr0.05_gap700_high_role_aware,0.05,700,high,0.45,0.1,30,720,16,120,0.2661310711987666,0.2283275305877835,0.6916666666666667,3.02927406470043,0.4944586017865501,0.1861111111111111
risk_transfer,602,dynamic_k,role_aware,risk_transfer,192,0.6933658751244312,0.2499983198993803,383.2913251713799,495.1639729804014,0.1121294788264038,0.1312676105149019,19.29411497753636,0.01875,18349.911315172347,5.844791666666666,1.0833333333333333,0.4486111111111111,0.2615384615384615,0.375,0.9902777777777778,0.2666666666666666,0.2978483868354152,0.3370425916050159,169.6968095562136,11.148746007489184,0.0913330393780571,0.0913330393780571,0.3430555555555555,risk_seed602_sr0.05_gap700_low_role_aware,0.05,700,low,0.08,0.1,30,720,16,120,0.19584888521675656,0.23182401336636646,0.7500000000000001,3.2352127336124004,0.427672898583123,0.2402777777777777
risk_transfer,602,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7039724868019315,0.2552781119149416,383.3491263106876,495.0979110417511,0.1138998082630715,0.1365587239463769,21.656655321819105,0.09140625,16460.568082675276,5.903124999999999,1.0555555555555556,0.3694444444444444,0.2153846153846154,0.3409090909090909,1.288888888888889,0.2843055555555556,0.2908123671568413,0.3181856864775236,169.08998945027523,11.625611101358515,0.0865902769767856,0.0865902769767856,0.3222222222222222,risk_seed602_sr0.05_gap700_low_multi_objective_with_smurf_exposure_penalty,0.05,700,low,0.08,0.1,30,720,16,120,0.30686304461939035,0.12080985396373267,1.0486111111111112,8.679847518281962,0.427672898583123,0.2402777777777777
risk_transfer,602,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6918595776778856,0.2493775369274093,382.203891231433,495.3421740423346,0.1165431671139623,0.1332372855328611,11.84291375032062,0.07734375,17943.675969975597,5.805208333333333,1.0416666666666667,0.3305555555555555,0.4705882352941176,0.375,0.9722222222222222,0.26375,0.2945705906734349,0.326187884294994,169.3234019137258,13.237630678731836,0.0882774039536117,0.0882774039536117,0.4097222222222222,risk_seed602_sr0.05_gap700_high_multi_objective_without_smurf_penalty,0.05,700,high,0.45,0.1,30,720,16,120,0.27842005191348745,0.21603854987306265,0.7861111111111111,3.6387538778287714,0.4944586017865501,0.1861111111111111
risk_transfer,602,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7076485090114638,0.2572698866632905,384.5076932870688,496.4284059023352,0.117166029398094,0.1252258160810886,26.10474069253208,0.0880208333333333,14454.678834468694,5.920312499999999,1.0138888888888888,0.4111111111111111,0.7941176470588235,0.3522727272727273,1.1708333333333334,0.2963888888888889,0.2884480803808347,0.3281461066199972,168.64131870269884,12.333229733404286,0.0916558241116798,0.0916558241116798,0.3875,risk_seed602_sr0.05_gap700_high_multi_objective_with_smurf_exposure_penalty,0.05,700,high,0.45,0.1,30,720,16,120,0.32164208885712187,0.17281651292942823,0.9847222222222223,5.698079457397371,0.4944586017865501,0.1861111111111111
risk_transfer,602,dynamic_k,nearest,risk_transfer,1056,0.6916236857118309,0.2492669643559907,410.8877834285104,555.4834842723449,0.1467952157451202,0.2279045230508158,51.69360147357713,0.0115056818181818,95.198514434563,6.137026515151515,2.2444444444444445,1.3736111111111111,2.2794117647058822,0.6447368421052632,0.4847222222222222,0.6130555555555556,0.4575139437818686,0.4771166915360858,201.6544987751381,21.7814236986431,0.2162069817089936,0.2162069817089936,0.7513888888888889,risk_seed602_sr0.1_gap700_high_nearest,0.1,700,high,0.45,0.1,30,720,16,120,0.5662010252773667,0.0,0.0,0.0,0.5662010252773667,0.4847222222222222
risk_transfer,602,dynamic_k,role_aware,risk_transfer,192,0.7017886196389457,0.2542366293240417,353.1732448950015,445.56795108527433,0.115204864702774,0.1356264055793077,11.619037786553818,0.0140625,5516.016150615139,5.857291666666666,1.0555555555555556,0.3819444444444444,0.2941176470588235,0.4342105263157895,1.7208333333333334,0.2713888888888889,0.2929762271919517,0.3311464012611064,148.1057103358235,11.83080680850874,0.0883890098199486,0.0883890098199486,0.3736111111111111,risk_seed602_sr0.1_gap300_low_role_aware,0.1,300,low,0.08,0.1,30,720,16,120,0.23983331858843604,0.3634248847406776,0.526388888888889,1.4484117928922084,0.6032582033291136,1.1944444444444444
risk_transfer,602,dynamic_k,nearest,risk_transfer,732,0.6939572004035522,0.2503985918975319,362.4364562595516,465.75940558014224,0.1330241832297561,0.2198268982728567,45.95923088901563,0.0196721311475409,58.228578107089206,5.9711748633879775,1.7972222222222225,0.8777777777777778,1.1025641025641026,0.676923076923077,1.163888888888889,0.4763888888888888,0.4576325015817972,0.4754171187545744,153.7021777107118,15.87069515981542,0.1566945512621201,0.1566945512621201,0.5263888888888889,risk_seed602_sr0.15_gap300_low_nearest,0.15,300,low,0.08,0.1,30,720,16,120,0.49698143860022576,0.0,0.0,0.0,0.49698143860022576,1.163888888888889
risk_transfer,602,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6881539633341726,0.2475260792650543,354.53330177135246,447.379736977401,0.114913132435593,0.1307887205091255,9.26329535293408,0.0674479166666666,5885.38446455809,5.793229166666666,0.9027777777777778,0.3013888888888889,0.1641791044776119,0.3815789473684211,1.9041666666666663,0.2572222222222222,0.3075324205961618,0.3634553302909011,148.54700378627382,12.520863286818392,0.0805314184031655,0.0805314184031655,0.3888888888888889,risk_seed602_sr0.1_gap300_low_multi_objective_without_smurf_penalty,0.1,300,low,0.08,0.1,30,720,16,120,0.31075870777571435,0.29249949555339927,0.7097222222222219,2.42640494432119,0.6032582033291136,1.1944444444444444
risk_transfer,602,dynamic_k,role_aware,risk_transfer,192,0.7020408494354333,0.2544207554212115,354.0817065656855,446.4428569360478,0.1164738909354862,0.1375289868573624,8.133761588779493,0.0213541666666666,4503.108425244501,5.763541666666666,1.0416666666666667,0.3777777777777777,0.5606060606060606,0.4605263157894737,1.6208333333333331,0.2490277777777777,0.3088804952916394,0.3381563736225733,148.32237112506493,11.873181540112665,0.0862921735130091,0.0862921735130091,0.3375,risk_seed602_sr0.1_gap300_high_role_aware,0.1,300,high,0.45,0.1,30,720,16,120,0.26992093808199125,0.3498089697581446,0.47499999999999987,1.3578839911635527,0.6197299078401358,1.1458333333333333
risk_transfer,602,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.6937964338728738,0.2503295735236582,354.31659187568465,445.9874628972216,0.116560738524333,0.1261078808919258,10.159024984815575,0.0744791666666666,5578.159540992895,5.660416666666666,0.9583333333333334,0.3513888888888888,0.3970588235294117,0.5394736842105263,1.823611111111111,0.2280555555555555,0.3053544801531739,0.3375494903568867,148.6901978397183,12.748806839040698,0.0845370037389458,0.0845370037389458,0.3833333333333333,risk_seed602_sr0.1_gap300_high_multi_objective_without_smurf_penalty,0.1,300,high,0.45,0.1,30,720,16,120,0.3597996148899743,0.2599302929501615,0.6777777777777778,2.6075366979551458,0.6197299078401358,1.1458333333333333
risk_transfer,602,dynamic_k,nearest,risk_transfer,840,0.6931801442933933,0.2500192083416523,356.0941360582671,460.1728769659153,0.1389298935356751,0.2341519287971163,48.16530253044806,0.015,47.50382799086554,5.830476190476191,2.102777777777778,1.225,1.7894736842105263,0.5692307692307692,1.1902777777777778,0.4855555555555555,0.4523128821408018,0.4683398706611859,153.47666450111652,18.37508764074985,0.1912413046597041,0.1912413046597041,0.6208333333333333,risk_seed602_sr0.15_gap300_high_nearest,0.15,300,high,0.45,0.1,30,720,16,120,0.5581227799576806,0.0,0.0,0.0,0.5581227799576806,1.1902777777777778
risk_transfer,602,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7020395164030188,0.2544105283363487,356.0637502278949,449.24403980916793,0.1154874451685385,0.1297149453527348,12.246514619827304,0.0924479166666666,5378.0147948984,5.841145833333333,1.0138888888888888,0.4208333333333333,0.4090909090909091,0.5394736842105263,2.026388888888889,0.2679166666666667,0.2716817387085032,0.3211090808869201,148.38593654474164,10.984634279156024,0.0867007142438617,0.0867007142438617,0.3208333333333333,risk_seed602_sr0.1_gap300_low_multi_objective_with_smurf_exposure_penalty,0.1,300,low,0.08,0.1,30,720,16,120,0.3906027778651877,0.2126554254639259,0.8319444444444446,3.912171263110203,0.6032582033291136,1.1944444444444444
risk_transfer,602,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7013427654261767,0.2540878203698975,355.42537303285525,448.51487504807056,0.1170600720774923,0.1277512155769861,13.711859816651751,0.0986979166666666,5157.700066197037,5.749479166666667,0.9583333333333334,0.3611111111111111,0.5074626865671642,0.4210526315789473,2.0055555555555555,0.2518055555555555,0.2869146008468272,0.3432482398299324,148.5531167129566,11.673371114464572,0.0836065735007963,0.0836065735007963,0.3527777777777778,risk_seed602_sr0.1_gap300_high_multi_objective_with_smurf_exposure_penalty,0.1,300,high,0.45,0.1,30,720,16,120,0.3846200280481232,0.23510987979201264,0.8597222222222223,3.6566826667716645,0.6197299078401358,1.1458333333333333
risk_transfer,602,dynamic_k,nearest,risk_transfer,732,0.6946625494600117,0.2507490373939123,459.1503264269121,631.2426872850026,0.1329376003314482,0.2278385177220438,45.74910140154537,0.0187841530054644,119.67634397081034,5.9711748633879775,1.9972222222222225,1.1458333333333333,1.0909090909090908,0.7692307692307693,0.6180555555555556,0.4763888888888888,0.4588719482547201,0.475188858868892,221.98546167457783,15.855805007266104,0.177322134369934,0.177322134369934,0.5111111111111111,risk_seed602_sr0.15_gap700_low_nearest,0.15,700,low,0.08,0.1,30,720,16,120,0.5119990191458743,0.0,0.0,0.0,0.5119990191458743,0.6180555555555556
risk_transfer,602,dynamic_k,multi_objective_without_smurf_penalty,risk_transfer,192,0.7019660910538056,0.2543990371271628,423.5383443711636,568.5735088364379,0.1152265321847286,0.1498410165707188,9.863911076569256,0.0708333333333333,18465.122631740927,5.752604166666667,1.3055555555555556,0.6805555555555556,0.2686567164179104,0.5394736842105263,1.275,0.2455555555555555,0.3256174677192702,0.3592187248486871,200.76844111758484,11.094082195927545,0.1098462654576846,0.1098462654576846,0.3569444444444444,risk_seed602_sr0.1_gap700_low_multi_objective_without_smurf_penalty,0.1,700,low,0.08,0.1,30,720,16,120,0.3792434084090897,0.217011937835825,0.6597222222222221,3.0400273312213755,0.5962553462449147,0.6152777777777778
risk_transfer,602,dynamic_k,role_aware,risk_transfer,192,0.7067465898456297,0.2566416284436674,425.40493434659874,570.0832189735245,0.1146068044351768,0.1417291426570162,17.127807818523607,0.0171874999999999,18733.393441169723,5.834895833333334,1.1388888888888888,0.5833333333333334,0.3283582089552239,0.3552631578947368,1.1319444444444444,0.26375,0.3241303301647859,0.3654213423307028,200.92773811790624,12.040527109877742,0.1025875500342765,0.1025875500342765,0.3694444444444444,risk_seed602_sr0.1_gap700_low_role_aware,0.1,700,low,0.08,0.1,30,720,16,120,0.23723867910265264,0.3590166671422621,0.5166666666666666,1.4391161022670151,0.5962553462449147,0.6152777777777778
risk_transfer,602,dynamic_k,multi_objective_with_smurf_exposure_penalty,risk_transfer,192,0.7081496702532468,0.2574059677570581,423.42371724534905,568.9605537587796,0.1154488850760595,0.1403278712851308,22.32854927389792,0.0890625,17125.383764089358,5.859895833333333,1.0277777777777777,0.3819444444444444,0.208955223880597,0.4342105263157895,1.5361111111111112,0.2681944444444444,0.3275088903087778,0.37880392468881,200.89780756331805,11.974580977334163,0.0877438295976503,0.0877438295976503,0.375,risk_seed602_sr0.1_gap700_low_multi_objective_with_smurf_exposure_penalty,0.1,700,low,0.08,0.1,30,720,16,120,0.3587051251759174,0.2375502210689973,0.9208333333333334,3.8763732956740715,0.5962553462449147,0.6152777777777778
risk_transfer,602,dynamic_k,nearest,risk_transfer,840,0.6939058406301994,0.250373877662209,458.0487043863525,631.2164757130565,0.1387729631450777,0.2405372265207719,48.22180169580603,0.014345238095238,97.10941770116668,5.830476190476191,2.213888888888889,1.3902777777777775,1.9230769230769231,0.7076923076923077,0.5527777777777778,0.4855555555555556,0.4533718122388107,0.4726751764506551,221.3922383787444,18.26981924928141,0.2029423784397064,0.2029423784397064,0.6041666666666666,risk_seed602_sr0.15_gap700_high_nearest,0.15,700,high,0.45,0.1,30,720,16,120,0.565137965353091,0.0,0.0,0.0,0.565137965353091,0.5527777777777778
risk_transfer,602,dynamic_k,role_aware,risk_transfer,192,0.6965549596696006,0.2515378092411177,424.1706558664594,567.8748149704359,0.1153253885052545,0.1417339942464764,14.007362168288433,0.0294270833333333,15358.792533665925,5.7296875,1.0555555555555556,0.4277777777777777,0.4264705882352941,0.4605263157894737,1.0277777777777777,0.2383333333333332,0.3314019047895314,0.3734478233304605,200.85228091172547,12.32865476536915,0.0921911707954596,0.0921911707954596,0.4083333333333333,risk_seed602_sr0.1_gap700_high_role_aware,0.1,700,high,0.45,0.1,30,720,16,120,0.25466684837965153,0.3115341768977152,0.5430555555555554,1.7431652634820056,0.5662010252773667,0.4847222222222222
