profile,seed,rating,policy,scenario,n_matches,prediction_log_loss,brier_score,rating_mae,rating_rmse,rating_volatility,expected_winprob_deviation,team_mmr_gap,role_mismatch_rate,within_team_variance,waiting_time_proxy,unfair_match_exposure,new_player_unfair_exposure,smurf_victimization,tail_unfairness_p95,cvar_unfairness_worst5,visible_rank_volatility,mmr_rank_divergence,churn_risk_proxy,loss_streak_exposure
medium,107,drift_aware,role_aware,baseline,336,0.6989511888487714,0.2528879082670546,373.0777199026753,478.585667260683,0.13631399299434446,0.14445497144381447,9.674999892819411,0.0,4910.518707244057,5.840773809523809,2.0,0.825,2.9055555555555554,0.3260472019161422,0.37134097450027737,132.46112405663789,20.07074879513334,0.14809868740182447,0.40555555555555556
medium,107,drift_aware,fairness_constrained,baseline,1218,0.6935150238236157,0.25019429443289326,354.89225126779377,459.0731484136657,0.16374083021919972,0.2287063474230339,46.01982307666401,0.0,940.0488925068167,5.97192118226601,3.2527777777777778,2.157142857142857,2.3402777777777777,0.45887270216651727,0.47807048761020715,131.3252026430512,27.219661312629448,0.2674626273308256,0.6805555555555556
medium,107,drift_aware,multi_objective,baseline,336,0.6989511888487714,0.2528879082670546,373.0777199026753,478.585667260683,0.13631399299434446,0.14445497144381447,9.674999892819411,0.0,4910.518707244057,5.840773809523809,2.0,0.825,2.9055555555555554,0.3260472019161422,0.37134097450027737,132.46112405663789,20.07074879513334,0.14809868740182447,0.40555555555555556
medium,107,context_aware,random,baseline,1470,0.6953945923449513,0.2510267370338316,354.50746407291734,468.1965133686365,0.18946502352859185,0.23149059014255377,51.40444444784179,0.0,3831.1834815352768,6.085578231292517,3.647222222222222,3.0,1.5138888888888888,0.45847167880742856,0.4786064313552409,145.98338808263782,29.41240021928367,0.32555382469304656,1.0319444444444446
medium,107,context_aware,nearest,baseline,1218,0.6937467943970695,0.2502979839837704,362.8628532619733,475.7566274645937,0.16357759488873092,0.22322624807101166,45.23456963359205,0.0,104.49227743001703,6.0657635467980295,3.3583333333333334,2.361111111111111,1.6611111111111112,0.44980891451713567,0.47483692351957657,146.84266212115676,22.825545633648684,0.26594918017650687,0.6486111111111111
medium,107,context_aware,expanding,baseline,1218,0.6937467943970695,0.2502979839837704,362.8628532619733,475.7566274645937,0.16357759488873092,0.22322624807101166,45.23456963359205,0.0,104.49227743001703,6.0657635467980295,3.3583333333333334,2.361111111111111,1.6611111111111112,0.44980891451713567,0.47483692351957657,146.84266212115676,22.825545633648684,0.26594918017650687,0.6486111111111111
medium,107,context_aware,role_aware,baseline,336,0.6924997858392026,0.24969285449351925,381.0001510546868,492.4858020496092,0.13446376799484422,0.1433040853719886,9.906759106021022,0.0,6055.339451360617,5.847619047619047,2.0555555555555554,0.4805194805194805,2.9277777777777776,0.3232735112873457,0.37588664208831474,146.23694144892593,14.829685876408137,0.14247529256700608,0.36527777777777776
medium,107,context_aware,fairness_constrained,baseline,1344,0.693544872220961,0.250196123752176,363.73757531993215,471.9415910546411,0.16805879614814756,0.23086885039382168,48.49678464472178,0.0,946.9850206231799,5.970238095238095,3.672222222222222,2.8055555555555554,2.113888888888889,0.4566968118808226,0.47751465898164086,147.04254145278009,24.030763675212114,0.29575691612094507,0.6569444444444444
medium,107,context_aware,multi_objective,baseline,336,0.6924997858392026,0.24969285449351925,381.0001510546868,492.4858020496092,0.13446376799484422,0.1433040853719886,9.906759106021022,0.0,6055.339451360617,5.847619047619047,2.0555555555555554,0.4805194805194805,2.9277777777777776,0.3232735112873457,0.37588664208831474,146.23694144892593,14.829685876408137,0.14247529256700608,0.36527777777777776
medium,108,elo,random,baseline,1218,0.6948928675293231,0.2508111194247107,367.9864506706535,473.8499236748627,0.11672081263328818,0.22518827734338936,29.37896035845932,0.0,4085.089091102033,5.9972085385878495,3.272222222222222,2.816666666666667,1.4902777777777778,0.45195052824082316,0.4710050624330761,136.317416505498,14.707778260894116,0.265174862890328,0.9402777777777778
medium,108,elo,nearest,baseline,1218,0.6940976527300061,0.2504519012175998,366.8959483223125,470.7425958156041,0.10684422855851348,0.22366475285166698,26.197795763155785,0.0,69.16274992567122,5.997126436781609,3.1694444444444443,2.2580645161290325,1.4347222222222222,0.4562048389915362,0.4731348146207564,137.24075811693262,12.812655611205567,0.23671288661256762,0.6583333333333333
medium,108,elo,expanding,baseline,1218,0.6940976527300061,0.2504519012175998,366.8959483223125,470.7425958156041,0.10684422855851348,0.22366475285166698,26.197795763155785,0.0,69.16274992567122,5.997126436781609,3.1694444444444443,2.2580645161290325,1.4347222222222222,0.4562048389915362,0.4731348146207564,137.24075811693262,12.812655611205567,0.23671288661256762,0.6583333333333333
medium,108,elo,role_aware,baseline,336,0.6905855534753171,0.2487243930179033,374.75849831498823,478.1074917420924,0.09302275753393202,0.1376299373896052,8.17877807711108,0.0,3304.2828063566244,5.892261904761905,1.8055555555555556,0.4492753623188406,2.661111111111111,0.32273150406707335,0.36417649981231215,137.0384896725189,7.77361164056238,0.11770415238114865,0.4041666666666667
medium,108,elo,fairness_constrained,baseline,1470,0.6934120849101711,0.25011957350105407,363.71411336688,465.9520190069229,0.1093421800765322,0.23026659473280145,28.859342584734325,0.0,512.36154936097,5.930544217687075,3.7416666666666667,3.03125,1.9291666666666667,0.4592020191146198,0.47598361809182743,137.41660592985787,13.773168548466128,0.2881203766624478,0.6930555555555555
medium,108,elo,multi_objective,baseline,336,0.6905855534753171,0.2487243930179033,374.75849831498823,478.1074917420924,0.09302275753393202,0.1376299373896052,8.17877807711108,0.0,3304.2828063566244,5.892261904761905,1.8055555555555556,0.4492753623188406,2.661111111111111,0.32273150406707335,0.36417649981231215,137.0384896725189,7.77361164056238,0.11770415238114865,0.4041666666666667
medium,108,dynamic_k,random,baseline,1218,0.6960551853004538,0.25136909833444177,360.4020680007515,464.0480699118587,0.18544137527879043,0.22451102905821727,48.9302595276405,0.0,4355.314257036102,5.9676518883415435,3.1972222222222224,2.9642857142857144,1.4972222222222222,0.45406369975092353,0.47140513424392183,140.04780444425663,26.593039597469506,0.2751651941747315,0.9638888888888889
medium,108,dynamic_k,nearest,baseline,1218,0.692871039811564,0.2498712883635182,359.3052665260682,461.3250700958465,0.16147598474876262,0.22373455437935835,45.275855427452136,0.0,71.93227948642499,5.997126436781609,3.2333333333333334,2.1904761904761907,1.5305555555555554,0.4563347897842929,0.47155573183468324,142.07210457111768,21.759577793191138,0.254598947220423,0.5777777777777777
medium,108,dynamic_k,expanding,baseline,1218,0.692871039811564,0.2498712883635182,359.3052665260682,461.3250700958465,0.16147598474876262,0.22373455437935835,45.275855427452136,0.0,71.93227948642499,5.997126436781609,3.2333333333333334,2.1904761904761907,1.5305555555555554,0.4563347897842929,0.47155573183468324,142.07210457111768,21.759577793191138,0.254598947220423,0.5777777777777777
medium,108,dynamic_k,role_aware,baseline,336,0.6960020134278911,0.25142567581295844,373.99535362341476,476.79557978500833,0.13423633767164067,0.14176879844475176,8.318766759926142,0.0,4177.162914132588,5.923809523809524,2.013888888888889,0.5,2.7263888888888888,0.3160850896225771,0.34665987794194025,140.71621873812705,14.603743452298078,0.140507080365422,0.37222222222222223
medium,108,dynamic_k,fairness_constrained,baseline,1470,0.6942467355517165,0.25044265976543484,355.6400355216703,456.01905927571136,0.16769812105223236,0.2289542037662648,48.570048120242305,0.0,554.7909010742048,5.882176870748299,3.7194444444444446,2.901639344262295,1.9791666666666667,0.45831828364736926,0.47706590056244536,141.17262493740648,23.206136974710155,0.30123000280326706,0.7513888888888889
medium,108,dynamic_k,multi_objective,baseline,336,0.6960020134278911,0.25142567581295844,373.99535362341476,476.79557978500833,0.13423633767164067,0.14176879844475176,8.318766759926142,0.0,4177.162914132588,5.923809523809524,2.013888888888889,0.5,2.7263888888888888,0.3160850896225771,0.34665987794194025,140.71621873812705,14.603743452298078,0.140507080365422,0.37222222222222223
medium,108,glicko_like,random,baseline,1218,0.6960313204329411,0.2513955737848683,360.74557474753203,466.9502632730037,0.1589186429293133,0.22455234993118758,40.61497618631786,0.0,4226.434789441766,6.005418719211823,3.2222222222222223,3.142857142857143,1.575,0.45141177372261443,0.4693635412471879,138.127149925963,22.597816601284492,0.27164172701937606,0.8944444444444445
medium,108,glicko_like,nearest,baseline,1218,0.6924116703447867,0.24965883774933523,364.46536012235947,466.1442129025311,0.13282799895268496,0.22453554864465677,37.0232740965625,0.0,75.84163699547443,5.997126436781609,3.311111111111111,2.492063492063492,1.3944444444444444,0.4577110843206716,0.4764255155772654,138.54831754937103,18.287411554180103,0.25821894064697093,0.6333333333333333
medium,108,glicko_like,expanding,baseline,1218,0.6924116703447867,0.24965883774933523,364.46536012235947,466.1442129025311,0.13282799895268496,0.22453554864465677,37.0232740965625,0.0,75.84163699547443,5.997126436781609,3.311111111111111,2.492063492063492,1.3944444444444444,0.4577110843206716,0.4764255155772654,138.54831754937103,18.287411554180103,0.25821894064697093,0.6333333333333333
medium,108,glicko_like,role_aware,baseline,336,0.6962339867057497,0.2515431188734099,376.09973585777465,479.70096666595174,0.10941877348975804,0.13712287052768637,8.955757995049348,0.0,3653.5926507735476,5.863392857142857,2.0277777777777777,0.4794520547945205,2.823611111111111,0.30867095871154365,0.36159275589568785,137.99433346691447,10.55945118185456,0.13174305583655463,0.35694444444444445
medium,108,glicko_like,fairness_constrained,baseline,1596,0.6947514342831511,0.25071045669829695,358.60064460302453,458.52822876395294,0.13772145350618048,0.23245963679204415,39.18677841223598,0.0,458.0159464596752,5.928571428571429,3.8694444444444445,2.896551724137931,1.8027777777777778,0.45900527724911083,0.47694223793789936,138.43074343032035,19.450626335921378,0.30297433593537365,0.7194444444444444
medium,108,glicko_like,multi_objective,baseline,336,0.6962339867057497,0.2515431188734099,376.09973585777465,479.70096666595174,0.10941877348975804,0.13712287052768637,8.955757995049348,0.0,3653.5926507735476,5.863392857142857,2.0277777777777777,0.4794520547945205,2.823611111111111,0.30867095871154365,0.36159275589568785,137.99433346691447,10.55945118185456,0.13174305583655463,0.35694444444444445
medium,108,drift_aware,random,baseline,1218,0.6942900530282285,0.2505334065487035,349.60913894440523,448.2671738846056,0.18387187296068244,0.22415843770285623,48.30955439067244,0.0,3688.5907080785205,6.005008210180624,3.05,2.8548387096774195,1.5347222222222223,0.4492201324432688,0.4718455192552437,126.32058210114387,30.475481789092008,0.26552086247157863,0.9458333333333333
medium,108,drift_aware,nearest,baseline,1218,0.6930921017722842,0.2499797000880998,354.18964721361357,452.0386834619791,0.16253703625521104,0.21740480129892067,45.16557169992184,0.0,61.50896448983854,5.997126436781609,3.136111111111111,2.3559322033898304,1.6347222222222222,0.45447938938639687,0.4726239880032948,128.82828357447372,25.118823154830114,0.2470616989390837,0.5722222222222222
medium,108,drift_aware,expanding,baseline,1218,0.6930921017722842,0.2499797000880998,354.18964721361357,452.0386834619791,0.16253703625521104,0.21740480129892067,45.16557169992184,0.0,61.50896448983854,5.997126436781609,3.136111111111111,2.3559322033898304,1.6347222222222222,0.45447938938639687,0.4726239880032948,128.82828357447372,25.118823154830114,0.2470616989390837,0.5722222222222222
medium,108,drift_aware,role_aware,baseline,336,0.6957817425108866,0.25131282770291835,358.05885275068425,458.11428562512356,0.13485774711261936,0.14038527375373083,6.7434303037130165,0.0,3701.60702405971,5.877083333333333,1.875,0.5694444444444444,2.879166666666667,0.34871170699750464,0.38392581902921563,128.80461981605313,20.458278580078442,0.1359164929969741,0.41944444444444445
medium,108,drift_aware,fairness_constrained,baseline,1470,0.694438443766766,0.2506055903284756,347.62808119671456,440.01600707664426,0.16774255066593985,0.22481051292255666,48.6950102178727,0.0,551.9643850913195,6.115442176870749,3.6277777777777778,2.457627118644068,1.9833333333333334,0.45520487294139234,0.4749068423069516,129.20082400428808,26.333799800399458,0.29333749545830334,0.6888888888888889
medium,108,drift_aware,multi_objective,baseline,336,0.6957817425108866,0.25131282770291835,358.05885275068425,458.11428562512356,0.13485774711261936,0.14038527375373083,6.7434303037130165,0.0,3701.60702405971,5.877083333333333,1.875,0.5694444444444444,2.879166666666667,0.34871170699750464,0.38392581902921563,128.80461981605313,20.458278580078442,0.1359164929969741,0.41944444444444445
medium,108,context_aware,random,baseline,1218,0.6948756653519385,0.2507723887165367,356.44363367664926,461.9683004215341,0.1850767535080653,0.227958753290342,49.42447347578783,0.0,4338.908440504896,5.997619047619048,3.2666666666666666,2.909090909090909,1.4125,0.454292907970124,0.47190584720898915,140.16707938200426,27.70954300846403,0.2842736225772152,0.9597222222222223
medium,108,context_aware,nearest,baseline,1218,0.6932850485576179,0.25007454811416996,358.12090828943064,459.2210354873497,0.16356722444662972,0.22558347184992197,45.77816342422227,0.0,75.31067271017392,5.997126436781609,3.225,2.1864406779661016,1.7277777777777779,0.4607031649830293,0.4768135242845306,142.1116088854207,23.412299121539714,0.2530429095745053,0.6097222222222223
medium,108,context_aware,expanding,baseline,1218,0.6932850485576179,0.25007454811416996,358.12090828943064,459.2210354873497,0.16356722444662972,0.22558347184992197,45.77816342422227,0.0,75.31067271017392,5.997126436781609,3.225,2.1864406779661016,1.7277777777777779,0.4607031649830293,0.4768135242845306,142.1116088854207,23.412299121539714,0.2530429095745053,0.6097222222222223
medium,108,context_aware,role_aware,baseline,336,0.6960020134278911,0.25142567581295844,373.99535362341476,476.79557978500833,0.13423633767164067,0.14176879844475176,8.318766759926142,0.0,4177.162914132588,5.923809523809524,2.013888888888889,0.5,2.7263888888888888,0.3160850896225771,0.34665987794194025,140.71621873812705,14.603743452298078,0.140507080365422,0.37222222222222223
medium,108,context_aware,fairness_constrained,baseline,1092,0.6947948905054108,0.2507539798646916,363.9499910916948,464.33561265124763,0.15870618043426563,0.22491999767390305,44.704721170828556,0.0,775.0545015957977,5.88040293040293,3.375,2.253968253968254,2.2194444444444446,0.45486089276058717,0.47285355793199946,141.32863933855626,21.521178037870463,0.26487316610980766,0.5986111111111111
medium,108,context_aware,multi_objective,baseline,336,0.6960020134278911,0.25142567581295844,373.99535362341476,476.79557978500833,0.13423633767164067,0.14176879844475176,8.318766759926142,0.0,4177.162914132588,5.923809523809524,2.013888888888889,0.5,2.7263888888888888,0.3160850896225771,0.34665987794194025,140.71621873812705,14.603743452298078,0.140507080365422,0.37222222222222223
medium,109,elo,random,baseline,1470,0.6939008800733227,0.25036564740321554,366.4615998249356,469.0314498281366,0.11791768363785281,0.22407505521147994,30.9499012529884,0.0,3054.213168875045,5.93625850340136,3.6,2.9838709677419355,1.2194444444444446,0.45541206652308186,0.47193255070015383,137.67594208369292,15.473948235621434,0.2816027203638807,0.9694444444444444
